"Название товара","Количество","Стоимость","ФИО поставщика","ФИО получателя","Дата поставки"
"Брус 40/40","100","450","Склад пиломатериалов","Строительный магазин","2023-01-01"
"Брус 50/100","80","620","Склад пиломатериалов","Мебельный магазин","2023-02-05"
"Брус 40/40","120","450","Склад пиломатериалов","Строительный магазин","2023-03-10"
"Доска 20/150","50","385","Склад пиломатериалов","Мебельный магазин","2023-01-01"
"Брус 40/40","64","450","Склад пиломатериалов","Мебельный магазин","2023-02-05"
"Брус 40/40","89","450","Склад пиломатериалов","Строительный магазин","2023-03-10"
"Доска 20/150","78","385","Склад пиломатериалов","Строительный магазин","2023-01-01"
"Брус 40/40","48","450","Склад пиломатериалов","Мебельный магазин","2023-02-05"
"Доска 20/150","90","385","Склад пиломатериалов","Мебельный магазин","2023-03-10"
"Доска 30/250","160","540","Склад пиломатериалов","Мебельный магазин","2023-01-01"
"Рейка 10/10","80","180","Склад пиломатериалов","Мебельный магазин","2023-02-05"
"Брус 40/40","90","450","Склад пиломатериалов","Строительный магазин","2023-03-10"
"Рейка 20/20","68","215","Склад пиломатериалов","Мебельный магазин","2023-01-01"
"Доска 20/150","42","385","Склад пиломатериалов","Мебельный магазин","2023-02-05"
"Брус 50/100","35","620","Склад пиломатериалов","Строительный магазин","2023-03-10"
"Брус 40/40","190","450","Склад пиломатериалов","Строительный магазин","2023-01-01"
"Доска 20/150","50","385","Склад пиломатериалов","Мебельный магазин","2023-02-05"
"Брус 40/40","25","450","Склад пиломатериалов","Мебельный магазин","2023-03-10"
"Брус 50/100","88","620","Склад пиломатериалов","Мебельный магазин","2023-01-01"
"Брус 50/100","100","620","Склад пиломатериалов","Строительный магазин","2023-02-05"
"Доска 30/250","120","540","Склад пиломатериалов","Строительный магазин","2023-03-10"
"Рейка 10/10","40","180","Склад пиломатериалов","Мебельный магазин","2023-01-01"
"Брус 40/40","75","450","Склад пиломатериалов","Строительный магазин","2023-02-05"
"Рейка 20/20","56","215","Склад пиломатериалов","Мебельный магазин","2023-03-10"
"Доска 20/150","30","385","Склад пиломатериалов","Мебельный магазин","2023-01-01"
"Брус 50/100","95","620","Склад пиломатериалов","Строительный магазин","2023-02-05"
"Брус 40/40","110","450","Склад пиломатериалов","Строительный магазин","2023-03-10"
"Доска 20/150","85","385","Склад пиломатериалов","Мебельный магазин","2023-01-01"
"Рейка 10/10","63","180","Склад пиломатериалов","Мебельный магазин","2023-02-05"
"Брус 40/40","42","450","Склад пиломатериалов","Строительный магазин","2023-03-10"
"Рейка 20/20","77","215","Склад пиломатериалов","Мебельный магазин","2023-01-01"
"Доска 20/150","95","385","Склад пиломатериалов","Мебельный магазин","2023-02-05"
"Брус 50/100","28","620","Склад пиломатериалов","Строительный магазин","2023-03-10"
"Брус 40/40","130","450","Склад пиломатериалов","Строительный магазин","2023-01-01"
"Доска 20/150","60","385","Склад пиломатериалов","Мебельный магазин","2023-02-05"
"Брус 40/40","75","450","Склад пиломатериалов","Мебельный магазин","2023-03-10"
"Брус 50/100","44","620","Склад пиломатериалов","Мебельный магазин","2023-01-01"
"Брус 50/100","110","620","Склад пиломатериалов","Строительный магазин","2023-02-05"